idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
35,1,test,1.559114167666775,-0.008213189255260156,-0.007203618533209388,5.207138579391948,-0.027430457318538437,-0.024058687140039225,4.754607593980628,-0.03921129648225552,-0.034374039471014584,15.879466139119769,-0.1309581164067577,-0.11480261726241814,1.524739852580149,0.03714752487111239,0.044329861974726326,4.01247329626355,0.09775664439766407,0.11665753151243763,4.593948310041836,0.1675230126187115,0.19920119340314368,12.089337658004832,0.4408500332071359,0.524213666850379,1.546480113425678,0.004284760778906493,0.02043176518945078,4.8836214108179306,0.013530823512335921,0.06452136375616035,4.6949154943543165,0.020073553871180927,0.09495208839934044,14.826048929539947,0.06339017011951853,0.2998487002084431,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.3440233236151603,0.009234386206135592,0.013622541601475024,0.32163742690058483,0.3316582914572864,0.0033374894522738563,0.0027768223420944205,0.28787878787878785,0.3411371237458194,0.008916756467021392,0.015219437427688165,0.3120805369127517,16.0,-3.0,-3.0,24.0,-8.0,-8.0,32.0,-11.0,-11.0,0.0004930092561341057,1.4458878360405073e-05,9.303677155463178e-05,-0.10656358457199389,-0.10849811539963827,-0.11110045212723563,0.0728862973760933,-0.1797601776268852,0.0029154518950437317,-1.2896125316619873
37,1,test,1.5733295558813156,-0.018842164569370157,-0.053286092793161766,7.37966482163379,-0.08837872428966431,-0.24993714952982948,4.822678870245145,-0.09173120223638875,-0.2639517396428408,22.620660415197467,-0.43026302001353756,-1.2380593502295163,1.578027319454856,-0.03488723457330889,-0.029074686400925476,5.7382811616540215,-0.12686267117566885,-0.10572613236700157,4.845387974606406,-0.17202548600488754,-0.14294612303557308,17.619592634932385,-0.625547221835955,-0.5198040837657203,1.608108452494547,-0.041170184796015086,-0.04323602202945165,6.794824447160058,-0.17395852730710626,-0.18268741702585256,4.993357117004067,-0.20986794353679716,-0.2206280701091332,21.098692043679158,-0.8867659586061869,-0.9322312821512675,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.35368956743002544,0.007242866922411273,0.007648511711550343,0.32397959183673475,0.3517587939698492,0.01675879396984925,0.017316198295972307,0.297979797979798,0.3511705685618729,0.0061705685618729245,0.013767682879297971,0.31879194630872487,13.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,0.00022770173324332412,1.7499574823391675e-05,2.273264355424733e-05,-0.09942239515721862,-0.09562904524730342,-0.09827359019161186,0.06361323155216285,-0.16526632495228036,0.002544529262086514,-1.384755253791809
80,1,test,1.5144442610033129,-0.0049591107565067905,0.01045085713612437,4.7697917379263215,-0.015618881541521468,0.032915316400690564,4.546893538517859,-0.02260455156725616,0.04727149073586823,14.32058992972447,-0.07119377456229259,0.14888310633633317,1.5248682544670968,-0.04774019306028521,-0.03689463886787325,3.8604259606761944,-0.12086124825388644,-0.09340414903259031,4.594538219545322,-0.22466423026670235,-0.1726797189106435,11.631742327962842,-0.5687702032068405,-0.4371638453434006,1.5527984131870327,0.00420637902121368,0.004458390171468096,4.753464530164386,0.012876670473103147,0.01364813317796365,4.724673288136095,0.019832026848766837,0.02101754991799787,14.46328557592682,0.06071028627173369,0.06433943852448287,0.4120603015075377,-0.022939698492462357,-0.022939698492462357,0.3065326633165829,0.016532663316582874,0.016532663316582874,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.36904761904761907,0.005546135368093896,0.006399397703745535,0.32835820895522383,0.3517587939698492,0.009258793969849188,0.004005050209449856,0.303030303030303,0.38795986622073575,0.02295986622073576,0.022810032702422767,0.3523489932885906,19.0,-10.0,-10.0,28.0,-14.0,-14.0,34.0,-15.0,-15.0,9.185379367653986e-05,0.00017564368860707583,4.09973186532061e-05,-0.07940182262677897,-0.08560901951837607,-0.08395886755759019,0.07738095238095238,-0.1509004719369066,0.002976190476190476,-1.5935076475143433
25,1,test,1.919055348312052,0.06460750821117545,0.09404741904995739,6.396851161040174,0.21535836070391845,0.31349139683319116,6.814518081799701,0.4263480964671471,0.6116738789124145,22.71506027266567,1.4211603215571564,2.0389129297080473,1.954068338321684,0.06473481574548323,0.11056814798408277,5.210848902191157,0.17262617532128832,0.2948483946242204,7.0573409058140895,0.4423824147474571,0.7387249468734902,18.819575748837572,1.1796864393265523,1.9699331916626406,1.9436116119021376,0.0703966307492323,0.11965833086154953,6.011169933717952,0.21772153839968755,0.3700773119429366,6.983928717223797,0.47473899948267917,0.7876228844970949,21.59977953780556,1.4682649468536475,2.4359470654549327,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.33426183844011137,0.003706282884555767,0.004838573532975454,0.3184357541899442,0.3316582914572864,-0.0008417085427135929,0.0005434828050401297,0.30808080808080807,0.33444816053511706,0.004448160535117096,0.008144053986837374,0.31879194630872487,23.0,-1.0,-1.0,32.0,-1.0,-1.0,38.0,-3.0,-3.0,0.000164195829474177,8.299675973908709e-05,0.00011256163318844235,-0.09129468553889897,-0.09270910507198327,-0.09293272517518769,0.07242339832869081,-0.09573785752908637,0.002785515320334262,-1.308111310005188
86,1,test,2.578505949102037,0.0589362170947938,0.0979485527789592,6.704115467665296,0.15323416444646387,0.2546662372252939,13.177435685454983,0.7541854989252066,1.2295133953620976,34.261332782182954,1.9608822972055364,3.196734827941455,2.477617941409618,0.10384621528938043,0.13941816650216587,5.505817647576929,0.23076936730973419,0.30981814778259054,11.91285347805826,1.175037374184507,1.5502886661584991,26.473007729018356,2.61119416485446,3.4450859247966648,2.5233921471797864,0.04129566304858212,0.1192569184496195,6.154614993121431,0.10072112938678579,0.29087053280395025,12.470827879453497,0.5045025295017034,1.401973764296116,30.416653364520727,1.230493974394399,3.419448205600286,0.48743718592964824,-0.007562814070351753,-0.007562814070351753,0.40703517587939697,-0.007964824120603065,-0.007964824120603065,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4267352185089974,0.004398889882553214,0.010312931118968138,0.4201030927835051,0.40201005025125625,0.011032606642233711,0.013028414191156079,0.38383838383838387,0.42140468227424754,0.004042411823496295,0.006499231773691383,0.412751677852349,28.0,-19.0,-19.0,38.0,-25.0,-25.0,43.0,-23.0,-23.0,-0.00017283800618937283,-0.00030053986525462647,-9.423526803873802e-05,-0.06747352393755968,-0.06254027289583508,-0.06565741041028161,0.06426735218508997,-0.19849629396001414,0.13110539845758354,-1.5331263542175293
78,1,test,1.8050184138120833,0.0014382299346966665,0.013830262454521902,7.905980652496925,0.006299447113971901,0.060576549550805936,6.080083405002833,0.008738272629627453,0.0835103331999214,26.63076531391241,0.038273634117768296,0.3657752594156527,1.6312198161479377,-0.12556241237883436,-0.13967512723855324,5.931708422356136,-0.4565905904684886,-0.5079095535947395,5.110104306038719,-0.683660052019869,-0.7660054884869156,18.58219747650443,-2.486036552799522,-2.785474503588784,1.8502598569908577,0.007380998480944978,0.014044928954105362,7.208804637626718,0.028757136938746264,0.05472050241859172,6.361472380909466,0.04678115976258024,0.08872192264729062,24.7849573282187,0.18226425881524833,0.34566982849593586,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.3249427917620137,0.004166536054251102,0.004317180813822041,0.32339449541284404,0.321608040201005,0.011608040201004921,0.020443314743434304,0.28787878787878785,0.3311036789297659,0.0011036789297659277,0.007019328208345277,0.33221476510067116,18.0,-8.0,-8.0,26.0,-15.0,-15.0,32.0,-12.0,-12.0,0.00027644106810345646,-6.541843260545209e-05,0.00010182827624992997,-0.08656302087371603,-0.08536211196455845,-0.09051354406636847,0.059496567505720827,-0.09849590900526664,0.002288329519450801,-1.209653615951538
18,1,test,2.1398339502726973,0.13250426864829556,0.21162638354286334,5.985332643516386,0.3706278818713198,0.5919404641126471,8.498026416754557,1.054611917593646,1.6208541017870592,23.769842006284488,2.9498565231242573,4.533693357172499,2.1740059378461463,0.15557909202215292,0.22669359213246265,4.9409225860139685,0.353588845504893,0.5152127093919603,8.793439550627445,1.2669642412282602,1.7836172892571582,19.98508988778965,2.879464184609681,4.053675657402632,1.9485900234086098,0.09725659729379554,0.13133925601498242,5.412750065023916,0.2701572147049873,0.3648312667082845,7.018784278984862,0.6504787504725034,0.8638704006367126,19.49662299718017,1.8068854179791742,2.3996400017686454,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.36103896103896105,-0.007792207792207795,-0.010417539449797508,0.30208333333333337,0.38190954773869346,0.005025125628140725,-0.006700167504187671,0.26262626262626265,0.36789297658862874,-0.015050167224080258,-0.00891861761426982,0.2651006711409396,23.0,-12.0,-12.0,27.0,-9.0,-9.0,38.0,-15.0,-15.0,0.0012671958984801603,-0.0002349159537310429,0.0004639313994314642,-0.08075694518189636,-0.0802651568651358,-0.08602432539955895,0.06493506493506493,-0.2663085421500132,0.007792207792207792,-1.4701979160308838
68,1,test,1.2788481980770625,-0.04055858281844604,-0.0704279291744947,6.129651708024541,-0.19440148316427575,-0.3375683501811979,3.592499493838411,-0.1487018728867331,-0.26213476202352126,17.219221711846178,-0.7127434596984799,-1.2564390317679113,1.3727835491568365,-0.05388357458223636,-0.07218072471270687,4.575945163856122,-0.1796119152741209,-0.24060241570902274,3.9463201975720943,-0.21847508987986197,-0.2953804029923339,13.154400658573648,-0.7282502995995408,-0.98460134330778,1.291701530073934,-0.02125702908037508,-0.027205359464219647,5.098821829239213,-0.08390932531726936,-0.10738957683244532,3.638973113143721,-0.07818176944135224,-0.10035852672115775,14.364367551883108,-0.30861224779481233,-0.39615207916246575,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.20100502512562812,-0.003994974874371837,-0.003994974874371837,0.38942307692307687,0.01847469757133613,0.023831679073614498,0.33975903614457836,0.37688442211055273,0.0059571038148134026,0.007936175032088655,0.31818181818181823,0.3946488294314381,0.01568388786215591,0.027574302178935306,0.32885906040268453,20.0,-11.0,-11.0,29.0,-19.0,-19.0,34.0,-21.0,-21.0,3.45503595191399e-05,8.055817952586849e-05,-2.220423538727434e-06,-0.13953935638659054,-0.13658612853880037,-0.14006834152285563,0.06009615384615385,-0.15448045751394457,0.002403846153846154,-1.5605237483978271
24,1,test,1.4271026664901276,0.0030553859120245885,0.005996772367436121,5.445955003157729,0.01165963359531208,0.022884234781480828,4.166609628931991,0.012711171705031887,0.024911440715121635,15.900165480522082,0.04850700006977604,0.09506434847609668,1.4985976917528319,0.027600268850527243,0.03426830791600999,4.10574710069269,0.07561717493295106,0.09388577511235585,4.475408765284441,0.1218334333414246,0.15076667254051745,12.261393877491619,0.3337902283326688,0.4130593768233357,1.4630340398039046,0.021449834235723664,0.02181636153823696,5.044944964841051,0.07396494564042655,0.07522883289047222,4.319043820041941,0.09165625407704336,0.09320542311455693,14.893254551868763,0.3160560485415296,0.32139801073985197,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.3595166163141994,0.009592031095496556,0.008762847469978241,0.2727272727272727,0.36180904522613067,0.015944383571995346,0.017902534374711676,0.2222222222222222,0.36789297658862874,0.017308669409997646,0.016391308068050336,0.27181208053691275,15.0,-5.0,-5.0,21.0,-8.0,-8.0,29.0,-12.0,-12.0,0.000789904846255255,0.0003342629805840803,0.00019723770892388307,-0.09832468243583392,-0.09555919619503683,-0.09746173317119577,0.07854984894259819,-0.15023460482135842,0.07250755287009064,-1.4310353994369507
47,1,test,1.2543310147705347,0.002828646348535191,-0.03169133828061499,5.296064284586702,0.011943173471593127,-0.1338078727403742,3.505492467058948,0.009901787536969575,-0.1128728466532598,14.800968194248892,0.04180754737831549,-0.47657424142487415,1.3764058205851024,0.008429363266277079,0.022647152589989394,3.7200157313110878,0.022782062881830267,0.06120852051348491,3.9606407612967955,0.03324536426646674,0.0886891664894387,10.704434489991339,0.0898523358553156,0.2397004499714548,1.3100778484084574,-0.0278938772772519,-0.03027514760624639,4.271992983940622,-0.09095829546929934,-0.09872330741167268,3.706462243165853,-0.1048430446202202,-0.11392960730408053,12.086289923366913,-0.3418794933268057,-0.37150958903504616,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.3362637362637363,-0.0003590707538075888,-0.000979665495794535,0.31497797356828194,0.3467336683417085,0.006733668341708521,0.010627179157016275,0.31313131313131315,0.35451505016722407,0.01618171683389069,0.01933192031150821,0.3221476510067114,13.0,0.0,0.0,25.0,-4.0,-4.0,29.0,-1.0,-1.0,-0.00015543412359847992,0.0002771622752081275,2.273233384827619e-05,-0.1669432836193625,-0.18388217021552045,-0.18316885467382793,0.054945054945054944,-0.10164436513427919,0.002197802197802198,-1.6023105382919312
57,1,test,1.514349157801893,-0.010679951884046135,-0.07657291966880342,7.571745789009465,-0.05339975942023045,-0.38286459834401754,4.546461134947639,-0.04881619949211835,-0.3618115150781609,22.732305674738193,-0.24408099746059264,-1.8090575753908027,1.7551130612442127,-0.08806963827467928,-0.09961741999287987,6.158291442962151,-0.3090162746479974,-0.349534806992561,5.78410166272017,-0.5325085120923871,-0.6058741374221324,20.295093553404108,-1.8684509196224113,-2.125874166393448,1.6624258219495265,-0.015635517184462877,-0.009542604029780133,7.124682094069399,-0.06700935936198338,-0.040896874413343554,5.272084483155326,-0.08307957103713548,-0.050550221410780694,22.5946477849514,-0.35605530444486533,-0.21664380604619993,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.3017241379310345,0.003554062581195949,-0.00032864799271914436,0.2699784017278618,0.33668341708542715,0.010868880744575038,0.016149193379250137,0.2727272727272727,0.3277591973244147,0.013902769945449811,0.01630202268592751,0.28523489932885904,18.0,-9.0,-9.0,32.0,-19.0,-19.0,36.0,-19.0,-19.0,0.00039469480409221676,0.0005190661334810656,4.4889915980759364e-05,-0.11855455213304911,-0.13240122822217337,-0.1263013708457752,0.05603448275862069,-0.1155968699394526,0.040948275862068964,-1.1373518705368042
30,1,test,2.0181612497683994,-0.04517728485276695,-0.0625889093375136,5.726748161735971,-0.1281953724027236,-0.17760271709448272,7.524476572684526,-0.3477310530397091,-0.48599921963131276,21.351506172062074,-0.9867240137537046,-1.3790747086974022,2.059159800148446,-0.010359466728295352,-0.013343475801413263,4.733700689996428,-0.02381486604205829,-0.03067465701474248,7.839380396248525,-0.0816339122160139,-0.10530559146860696,18.021564129306952,-0.1876641660138283,-0.24208181946806206,1.9637812466780298,-0.00800570309106674,-0.01130359463908559,5.505928729003822,-0.022445896517009345,-0.031692321417996716,7.126222188540836,-0.05727939398769166,-0.0810089103205458,19.980062210862155,-0.16059643174119032,-0.22712778594545568,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.36858006042296076,0.005628253194045141,0.0034847745653880935,0.35757575757575755,0.37688442211055273,0.006884422110552735,0.007500062709554389,0.36868686868686873,0.36789297658862874,0.0028929765886287484,0.008292532637463323,0.34563758389261745,18.0,0.0,0.0,27.0,0.0,0.0,36.0,0.0,0.0,0.0001971466529333322,-0.00010781602857148638,6.329843557804835e-06,-0.007514998748291646,-0.008507213236502942,-0.008186314187258681,0.07854984894259819,-0.09422764401249398,0.0030211480362537764,-1.4560697078704834
7,1,test,1.9225137958646838,0.11529124555157089,0.1642547468263429,5.586435015519842,0.3350129671462314,0.4772909672272716,6.838126535950861,0.7446270171442215,1.0357995066410917,19.870208267509387,2.1637350280784986,3.0098232040802735,2.1025475106827716,0.17867014381635804,0.24421656293101113,5.256368776706928,0.44667535954089477,0.6105414073275277,8.186999838621627,1.3395426715769156,1.7739756770532855,20.467499596554067,3.348856678942287,4.4349391926332125,1.9544440811112684,0.09989627645904586,0.149286670424567,5.188789595870625,0.2652113534310958,0.3963362931625678,7.059993149022516,0.6711845412241839,0.979064572692244,18.74334464342261,1.7819058616571262,2.5992864761741004,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.355,0.010860349127182034,0.01580156402737043,0.3157894736842105,0.35678391959798994,0.001783919597989958,0.009030175837590582,0.303030303030303,0.35785953177257523,0.0061928651059085515,0.013797378609423205,0.3087248322147651,15.0,-1.0,-1.0,26.0,-2.0,-2.0,31.0,1.0,1.0,0.00035166210649070176,0.0004116336530282439,9.996682561164601e-05,-0.045199509371822266,-0.04942387219929589,-0.047456439915263715,0.0675,-0.18146378656911774,0.0125,-2.521249294281006
32,1,test,1.5542021011779403,0.052975172625495004,0.10435863624141817,5.587726601854024,0.19045835872499417,0.37519414458224176,4.7313099120765765,0.2441187548113728,0.46886267158170014,17.010185636275313,0.8776650470599385,1.685672938305638,1.6366952778837058,0.07525576388592747,0.16286357083737313,5.195858025027637,0.23890718693945168,0.5170272090075336,5.138161228838722,0.37248466092281873,0.7722291243322745,16.311622948694357,1.1824909870565676,2.451521029626269,1.5299424638903587,0.06503490568707404,0.10301018659766759,5.597350477647654,0.23793258178197885,0.37686653633293066,4.617911118015659,0.2907679050974723,0.45201137387430546,16.89479677322802,1.0637850186492877,1.6537001483206275,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.2790697674418605,0.002121177060434354,0.0050366182705897655,0.26,0.2814070351758794,0.005717812118235299,0.009286834841989555,0.2525252525252525,0.274247491638796,0.002127291304906187,0.0028348108824000073,0.25503355704697983,21.0,-7.0,-7.0,26.0,-4.0,-4.0,34.0,-8.0,-8.0,0.0005937908275618736,0.00012790690611856902,0.00010520440378608843,-0.147871587002264,-0.1482504676548544,-0.14842758537325018,0.08305647840531562,-0.22577707821259269,0.006644518272425249,-0.9082255363464355
0,1,test,1.2885615649741267,0.0013349907669086836,-0.0028694415181738098,6.013287303212591,0.006229956912240375,-0.01339072708481126,3.6275647848189583,0.004839534408469071,-0.010424033428219737,16.928635662488475,0.022584493906190772,-0.04864548933169033,1.3313299447660056,-0.003181418453308993,-0.00233282220777542,4.671333139529844,-0.01116287176599684,-0.008185341079913755,3.7860753117810666,-0.012064270433178148,-0.008842550606707356,13.284474778179183,-0.04233077344974667,-0.031026493356867135,1.301068854611727,-0.004944409018159179,-0.008266204607778826,5.6568211070075085,-0.02149743051373587,-0.03594002003382091,3.6732207090255153,-0.018206879637105544,-0.030489436297655104,15.970524821850066,-0.07916034624828328,-0.13256276651154408,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.3911845730027548,0.007942814760996564,0.007020350128854491,0.3729281767955801,0.3919597989949749,-0.0005402010050250539,0.005936504485823502,0.36363636363636365,0.39799331103678925,0.004659977703455942,0.008426163423026822,0.37583892617449666,18.0,-9.0,-9.0,31.0,-19.0,-19.0,37.0,-21.0,-21.0,5.612056244669529e-05,6.337312279186148e-05,3.9361830001346676e-05,-0.10194363555397867,-0.1081927068000832,-0.10943142748351509,0.0743801652892562,-0.07156775921838295,0.0027548209366391185,-1.760185956954956
31,0,test,2.2348789693774034,0.0943254794106192,0.0943254794106192,8.50850350484397,0.35911057518471345,0.35911057518471345,9.345350710131768,0.8412074256483013,0.8412074256483013,35.57908520357309,3.2025968419324613,3.2025968419324613,2.3566060481095,0.13618748498697508,0.2099997600408572,7.034644919729851,0.4065298059312692,0.6268649553458419,10.555067201885208,1.343881680193503,1.9992939598446675,31.507663289209574,4.011587105055231,5.96804167117811,2.285583991860495,0.0627520382758866,0.10690419046833011,7.7042157029005445,0.21152372452546064,0.3603512038258323,9.831426020630094,0.5979834650020699,0.9967909372865513,33.13963827178683,2.0156746011305735,3.3599694515277,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.37969924812030076,-0.0005549063274020716,-0.0005549063274020716,0.3634651600753296,0.3869346733668342,0.021019886399415655,0.0229947735337791,0.3484848484848485,0.3846153846153846,0.012328239373314509,0.01642851031060144,0.3557046979865772,18.0,-5.0,-5.0,29.0,-9.0,-9.0,34.0,-5.0,-5.0,0.00031487724881121824,0.0001328956901882309,0.00024333614949552222,-0.012491234202466117,-0.01186354361798525,-0.011380251289032195,0.05075187969924812,-0.19320420137165994,0.0018796992481203006,-1.9836158752441406
40,0,test,2.395102965746755,0.07024765610974182,0.05419297842684223,8.301823061723715,0.24348999598940502,0.18784182747950595,10.969327465928242,0.7441269751468536,0.5786398100240078,38.021503472127215,2.5792671845315738,2.005661296399005,2.6261772353622,0.165648648038224,0.2511012206171479,6.179240553793412,0.38976152479582105,0.5908264014521123,13.820834988476891,2.1098347980094676,3.0690045358123808,32.51961173759268,4.9643171717869805,7.221187143087953,2.521452131487614,0.0831285101044239,0.1377533609586612,6.939776508681507,0.2287940645075892,0.3791376907119117,12.446657730487802,0.9928340358392962,1.6017160086487152,34.256856138957254,2.7325707408420996,4.408392684354265,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4565217391304348,0.01026766746919705,0.014684006970121954,0.4139433551198257,0.457286432160804,0.013677409604412993,0.018221323646613663,0.38888888888888884,0.4581939799331104,0.01745942233711706,0.026603323648349497,0.40604026845637586,25.0,0.0,0.0,36.0,1.0,1.0,46.0,0.0,0.0,0.0004054136123087951,0.00042946080280755426,0.00013580356622692002,-0.10927243669383735,-0.11947281049052094,-0.11460462911212677,0.06086956521739131,-0.13522967055072466,0.043478260869565216,-1.5215065479278564
39,0,test,2.0778226158891555,0.03995716274565764,0.02850392500325416,6.5531328654965675,0.12601874404399727,0.08989699424103215,7.987059071702274,0.3128483306486842,0.22444850476565215,25.189955533830247,0.986675504353542,0.7078760534916704,2.203997315668909,0.10033139696009563,0.17137730959987918,5.310836905226287,0.24176240231348345,0.41295737252982967,9.061161526712755,0.8650001595538512,1.4271000594363947,21.83412416075363,2.0843377338647002,3.4387953239431184,2.0350995972635237,0.0683016861236796,0.12629784985700976,5.814570277895783,0.19514767463908456,0.36085099959145683,7.653014306805089,0.5052622391578021,0.908012568302734,21.865755162300253,1.4436063975937188,2.594321623722095,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3177777777777778,0.002572450363793388,8.471814923427523e-05,0.3051224944320713,0.3417085427135679,0.008375209380234505,0.01449652268017887,0.31818181818181823,0.3177257525083612,0.0105471214566083,0.011830313131275583,0.2919463087248322,21.0,-6.0,-6.0,27.0,-1.0,-1.0,32.0,-2.0,-2.0,2.1944092716987278e-05,0.00038429441121779346,3.604170282318664e-05,-0.12257199204863944,-0.13407939426841953,-0.125411135627866,0.05555555555555555,-0.10960646337202924,0.0022222222222222222,-2.4278244972229004
14,0,test,2.0144017851590372,0.11459783820685066,0.0998500345821729,7.64481988957897,0.4349081892604252,0.37893906566841107,7.496241676606813,0.8116578958265217,0.7123444392685032,28.44885160876192,3.080308243997372,2.7034055359124345,2.220932031694777,0.1674441751688076,0.2493711948079529,6.345520090556506,0.47841192905373564,0.7124891280227228,9.215916390442546,1.4208746557743135,2.034038906539923,26.331189686978703,4.059641873640896,5.811539732971209,2.0569461516059673,0.1512993939522953,0.2528759676012682,6.856487172019891,0.5043313131743181,0.8429198920042271,7.8220459565176315,1.0982910949194853,1.74772513527218,26.07348652172544,3.6609703163982843,5.825750450907268,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3874458874458875,0.010148590148590153,0.010124284317832744,0.3709327548806941,0.40201005025125625,0.018551403634714858,0.028053455927383175,0.36868686868686873,0.4013377926421404,0.00901725841843426,0.018690406657713265,0.37583892617449666,23.0,-7.0,-7.0,33.0,-8.0,-8.0,42.0,-9.0,-9.0,0.000434931654911252,0.000432337419530354,3.794675038414222e-05,-0.11232511254981947,-0.11617075180514735,-0.11545664990006888,0.06926406926406926,-0.14031080618627745,0.0021645021645021645,-2.0405538082122803
